timestamp,id,success,client_type,target_addr,domain,latency_ms
2025-06-26T22:44:58.069285949Z,6662,true,malicioso,dns_udp:53,example.com.,293
2025-06-26T22:44:58.069297641Z,9240,true,malicioso,dns_udp:53,example.com.,269
2025-06-26T22:44:58.069308922Z,5835,true,malicioso,dns_udp:53,example.com.,295
2025-06-26T22:44:58.069331688Z,7075,true,malicioso,dns_udp:53,example.com.,331
2025-06-26T22:44:58.069334532Z,5265,true,malicioso,dns_udp:53,example.com.,307
2025-06-26T22:44:58.069361896Z,6438,true,malicioso,dns_udp:53,example.com.,298
2025-06-26T22:44:58.069367913Z,8869,true,malicioso,dns_udp:53,example.com.,270
2025-06-26T22:44:58.069393058Z,8037,true,malicioso,dns_udp:53,example.com.,286
2025-06-26T22:44:58.069393883Z,8384,true,malicioso,dns_udp:53,example.com.,275
2025-06-26T22:44:58.06942259Z,6513,true,malicioso,dns_udp:53,example.com.,300
2025-06-26T22:44:58.069426078Z,8508,true,malicioso,dns_udp:53,example.com.,270
2025-06-26T22:44:58.069451156Z,5042,true,malicioso,dns_udp:53,example.com.,342
2025-06-26T22:44:58.069457033Z,7154,true,malicioso,dns_udp:53,example.com.,297
2025-06-26T22:44:58.06948342Z,6317,true,malicioso,dns_udp:53,example.com.,295
2025-06-26T22:44:58.069485798Z,5998,true,malicioso,dns_udp:53,example.com.,295
2025-06-26T22:44:58.069514441Z,9931,true,malicioso,dns_udp:53,example.com.,334
2025-06-26T22:44:58.069519344Z,7456,true,malicioso,dns_udp:53,example.com.,295
2025-06-26T22:44:58.069545107Z,7392,true,malicioso,dns_udp:53,example.com.,297
2025-06-26T22:44:58.069549531Z,9702,true,malicioso,dns_udp:53,example.com.,287
2025-06-26T22:44:58.069587314Z,9935,true,malicioso,dns_udp:53,example.com.,334
2025-06-26T22:44:58.069593099Z,6634,true,malicioso,dns_udp:53,example.com.,297
2025-06-26T22:44:58.069622843Z,5923,true,malicioso,dns_udp:53,example.com.,296
2025-06-26T22:44:58.069624525Z,9680,true,malicioso,dns_udp:53,example.com.,212
2025-06-26T22:44:58.069663838Z,9389,true,malicioso,dns_udp:53,example.com.,274
2025-06-26T22:44:58.069671376Z,6016,true,malicioso,dns_udp:53,example.com.,298
2025-06-26T22:44:58.069707712Z,9100,true,malicioso,dns_udp:53,example.com.,254
2025-06-26T22:44:58.069809794Z,5299,true,malicioso,dns_udp:53,example.com.,295
2025-06-26T22:44:58.069819763Z,6405,true,malicioso,dns_udp:53,example.com.,291
2025-06-26T22:44:58.06992258Z,7461,true,malicioso,dns_udp:53,example.com.,296
2025-06-26T22:44:58.069847267Z,9255,true,malicioso,dns_udp:53,example.com.,270
2025-06-26T22:44:58.070008072Z,7170,true,malicioso,dns_udp:53,example.com.,295
2025-06-26T22:44:58.069856493Z,6654,true,malicioso,dns_udp:53,example.com.,292
2025-06-26T22:44:58.070074171Z,6804,true,malicioso,dns_udp:53,example.com.,295
2025-06-26T22:44:58.070082268Z,8759,true,malicioso,dns_udp:53,example.com.,278
2025-06-26T22:44:58.070116529Z,6276,true,malicioso,dns_udp:53,example.com.,297
2025-06-26T22:44:58.070122078Z,7468,true,malicioso,dns_udp:53,example.com.,299
2025-06-26T22:44:58.070155209Z,9383,true,malicioso,dns_udp:53,example.com.,274
2025-06-26T22:44:58.070160199Z,5937,true,malicioso,dns_udp:53,example.com.,302
2025-06-26T22:44:58.070194963Z,7455,true,malicioso,dns_udp:53,example.com.,294
2025-06-26T22:44:58.070203454Z,7775,true,malicioso,dns_udp:53,example.com.,298
2025-06-26T22:44:58.070226754Z,7132,true,malicioso,dns_udp:53,example.com.,297
2025-06-26T22:44:58.070237459Z,6802,true,malicioso,dns_udp:53,example.com.,303
2025-06-26T22:44:58.070261944Z,7006,true,malicioso,dns_udp:53,example.com.,296
2025-06-26T22:44:58.070265231Z,7181,true,malicioso,dns_udp:53,example.com.,301
2025-06-26T22:44:58.070292924Z,9940,true,malicioso,dns_udp:53,example.com.,334
2025-06-26T22:44:58.070299845Z,6649,true,malicioso,dns_udp:53,example.com.,303
2025-06-26T22:44:58.070325628Z,7131,true,malicioso,dns_udp:53,example.com.,297
2025-06-26T22:44:58.070327015Z,7385,true,malicioso,dns_udp:53,example.com.,301
2025-06-26T22:44:58.070358752Z,7899,true,malicioso,dns_udp:53,example.com.,299
2025-06-26T22:44:58.07035992Z,6951,true,malicioso,dns_udp:53,example.com.,298
2025-06-26T22:44:58.070390226Z,6663,true,malicioso,dns_udp:53,example.com.,303
2025-06-26T22:44:58.0703932Z,5331,true,malicioso,dns_udp:53,example.com.,298
2025-06-26T22:44:58.070425652Z,6914,true,malicioso,dns_udp:53,example.com.,297
2025-06-26T22:44:58.070427811Z,7898,true,malicioso,dns_udp:53,example.com.,299
2025-06-26T22:44:58.070465344Z,9932,true,malicioso,dns_udp:53,example.com.,334
2025-06-26T22:44:58.070497234Z,6308,true,malicioso,dns_udp:53,example.com.,298
2025-06-26T22:44:58.070530736Z,7383,true,malicioso,dns_udp:53,example.com.,295
2025-06-26T22:44:58.070567104Z,7268,true,malicioso,dns_udp:53,example.com.,302
2025-06-26T22:44:58.070686551Z,7376,true,malicioso,dns_udp:53,example.com.,303
2025-06-26T22:44:58.070737608Z,7063,true,malicioso,dns_udp:53,example.com.,302
2025-06-26T22:44:58.070915972Z,7702,true,malicioso,dns_udp:53,example.com.,299
2025-06-26T22:44:58.07095823Z,7175,true,malicioso,dns_udp:53,example.com.,300
2025-06-26T22:44:58.070990266Z,6535,true,malicioso,dns_udp:53,example.com.,302
2025-06-26T22:44:58.071023375Z,6426,true,malicioso,dns_udp:53,example.com.,303
2025-06-26T22:44:58.07105551Z,7518,true,malicioso,dns_udp:53,example.com.,302
2025-06-26T22:44:58.071088883Z,8773,true,malicioso,dns_udp:53,example.com.,280
2025-06-26T22:44:58.071122105Z,6772,true,malicioso,dns_udp:53,example.com.,304
2025-06-26T22:44:58.071152358Z,7183,true,malicioso,dns_udp:53,example.com.,302
2025-06-26T22:44:58.071169899Z,5322,true,malicioso,dns_udp:53,example.com.,296
2025-06-26T22:44:58.071185436Z,6532,true,malicioso,dns_udp:53,example.com.,302
2025-06-26T22:44:58.071219849Z,6990,true,malicioso,dns_udp:53,example.com.,304
2025-06-26T22:44:58.071220869Z,7050,true,malicioso,dns_udp:53,example.com.,296
2025-06-26T22:44:58.071253887Z,7056,true,malicioso,dns_udp:53,example.com.,301
2025-06-26T22:44:58.071254234Z,6793,true,malicioso,dns_udp:53,example.com.,297
2025-06-26T22:44:58.071283002Z,7426,true,malicioso,dns_udp:53,example.com.,301
2025-06-26T22:44:58.07129032Z,7510,true,malicioso,dns_udp:53,example.com.,296
2025-06-26T22:44:58.071314149Z,7427,true,malicioso,dns_udp:53,example.com.,302
2025-06-26T22:44:58.071319215Z,6794,true,malicioso,dns_udp:53,example.com.,297
2025-06-26T22:44:58.071348554Z,9927,true,malicioso,dns_udp:53,example.com.,334
2025-06-26T22:44:58.071380245Z,6261,true,malicioso,dns_udp:53,example.com.,300
2025-06-26T22:44:58.071429391Z,7259,true,malicioso,dns_udp:53,example.com.,295
2025-06-26T22:44:58.071461919Z,7394,true,malicioso,dns_udp:53,example.com.,298
2025-06-26T22:44:58.071494405Z,8713,true,malicioso,dns_udp:53,example.com.,274
2025-06-26T22:44:58.071524916Z,9265,true,malicioso,dns_udp:53,example.com.,274
2025-06-26T22:44:58.071559087Z,6279,true,malicioso,dns_udp:53,example.com.,297
2025-06-26T22:44:58.071590874Z,7263,true,malicioso,dns_udp:53,example.com.,296
2025-06-26T22:44:58.071624631Z,9262,true,malicioso,dns_udp:53,example.com.,274
2025-06-26T22:44:58.071656376Z,9391,true,malicioso,dns_udp:53,example.com.,274
2025-06-26T22:44:58.071732687Z,6805,true,malicioso,dns_udp:53,example.com.,296
2025-06-26T22:44:58.071769296Z,6998,true,malicioso,dns_udp:53,example.com.,298
2025-06-26T22:44:58.071885585Z,7462,true,malicioso,dns_udp:53,example.com.,296
2025-06-26T22:44:58.071937266Z,6856,true,malicioso,dns_udp:53,example.com.,295
2025-06-26T22:44:58.071991658Z,7052,true,malicioso,dns_udp:53,example.com.,296
2025-06-26T22:44:58.072023768Z,6682,true,malicioso,dns_udp:53,example.com.,296
2025-06-26T22:44:58.069899323Z,5507,true,malicioso,dns_udp:53,example.com.,296
2025-06-26T22:44:58.073609134Z,6440,true,malicioso,dns_udp:53,example.com.,298
2025-06-26T22:44:58.073658363Z,8780,true,malicioso,dns_udp:53,example.com.,283
2025-06-26T22:44:58.073687899Z,6533,true,malicioso,dns_udp:53,example.com.,303
2025-06-26T22:44:58.073839585Z,6943,true,malicioso,dns_udp:53,example.com.,304
2025-06-26T22:44:58.073873927Z,6635,true,malicioso,dns_udp:53,example.com.,304
2025-06-26T22:44:58.073892516Z,6300,true,malicioso,dns_udp:53,example.com.,303
2025-06-26T22:44:58.073905746Z,7903,true,malicioso,dns_udp:53,example.com.,301
2025-06-26T22:44:58.073921216Z,6807,true,malicioso,dns_udp:53,example.com.,303
2025-06-26T22:44:58.073934817Z,7377,true,malicioso,dns_udp:53,example.com.,305
2025-06-26T22:44:58.07395019Z,8778,true,malicioso,dns_udp:53,example.com.,281
2025-06-26T22:44:58.073963465Z,5542,true,malicioso,dns_udp:53,example.com.,303
2025-06-26T22:44:58.073978509Z,6683,true,malicioso,dns_udp:53,example.com.,304
2025-06-26T22:44:58.073991999Z,7700,true,malicioso,dns_udp:53,example.com.,301
2025-06-26T22:44:58.07400793Z,7780,true,malicioso,dns_udp:53,example.com.,303
2025-06-26T22:44:58.074020896Z,7610,true,malicioso,dns_udp:53,example.com.,302
2025-06-26T22:44:58.074036167Z,5543,true,malicioso,dns_udp:53,example.com.,303
2025-06-26T22:44:58.074049823Z,5257,true,malicioso,dns_udp:53,example.com.,303
2025-06-26T22:44:58.074070069Z,8783,true,malicioso,dns_udp:53,example.com.,283
2025-06-26T22:44:58.074084767Z,7433,true,malicioso,dns_udp:53,example.com.,305
2025-06-26T22:44:58.074107429Z,8782,true,malicioso,dns_udp:53,example.com.,283
2025-06-26T22:44:58.074123285Z,7799,true,malicioso,dns_udp:53,example.com.,302
2025-06-26T22:44:58.074139584Z,8788,true,malicioso,dns_udp:53,example.com.,283
2025-06-26T22:44:58.074152694Z,7009,true,malicioso,dns_udp:53,example.com.,305
2025-06-26T22:44:58.074167991Z,7904,true,malicioso,dns_udp:53,example.com.,301
2025-06-26T22:44:58.074181575Z,7532,true,malicioso,dns_udp:53,example.com.,303
2025-06-26T22:44:58.074201193Z,7703,true,malicioso,dns_udp:53,example.com.,301
2025-06-26T22:44:58.074217935Z,6944,true,malicioso,dns_udp:53,example.com.,305
2025-06-26T22:44:58.074234696Z,6993,true,malicioso,dns_udp:53,example.com.,307
2025-06-26T22:44:58.074249026Z,7609,true,malicioso,dns_udp:53,example.com.,303
2025-06-26T22:44:58.074265859Z,8785,true,malicioso,dns_udp:53,example.com.,283
2025-06-26T22:44:58.074279001Z,8024,true,malicioso,dns_udp:53,example.com.,303
2025-06-26T22:44:58.074294975Z,5818,true,malicioso,dns_udp:53,example.com.,304
2025-06-26T22:44:58.074310442Z,7425,true,malicioso,dns_udp:53,example.com.,301
2025-06-26T22:44:58.074332313Z,6003,true,malicioso,dns_udp:53,example.com.,306
2025-06-26T22:44:58.074345326Z,5753,true,malicioso,dns_udp:53,example.com.,302
2025-06-26T22:44:58.074362813Z,7432,true,malicioso,dns_udp:53,example.com.,305
2025-06-26T22:44:58.074377869Z,6301,true,malicioso,dns_udp:53,example.com.,305
2025-06-26T22:44:58.074404699Z,8030,true,malicioso,dns_udp:53,example.com.,302
2025-06-26T22:44:58.074420226Z,5854,true,malicioso,dns_udp:53,example.com.,303
2025-06-26T22:44:58.074439959Z,7386,true,malicioso,dns_udp:53,example.com.,305
2025-06-26T22:44:58.074559886Z,9397,true,malicioso,dns_udp:53,example.com.,275
2025-06-26T22:44:58.06989729Z,6014,true,malicioso,dns_udp:53,example.com.,297
2025-06-26T22:44:58.074546316Z,6410,true,malicioso,dns_udp:53,example.com.,298
2025-06-26T22:44:58.074643662Z,9398,true,malicioso,dns_udp:53,example.com.,275
2025-06-26T22:44:58.07472549Z,7395,true,malicioso,dns_udp:53,example.com.,298
2025-06-26T22:44:58.07474169Z,7800,true,malicioso,dns_udp:53,example.com.,303
2025-06-26T22:44:58.074788248Z,7636,true,malicioso,dns_udp:53,example.com.,303
2025-06-26T22:44:58.074823393Z,7503,true,malicioso,dns_udp:53,example.com.,305
2025-06-26T22:44:58.074901095Z,9594,true,malicioso,dns_udp:53,example.com.,301
2025-06-26T22:44:58.074910925Z,7931,true,malicioso,dns_udp:53,example.com.,307
2025-06-26T22:44:58.074933215Z,8800,true,malicioso,dns_udp:53,example.com.,285
2025-06-26T22:44:58.074936473Z,6012,true,malicioso,dns_udp:53,example.com.,307
2025-06-26T22:44:58.0749697Z,5258,true,malicioso,dns_udp:53,example.com.,304
2025-06-26T22:44:58.074997463Z,7613,true,malicioso,dns_udp:53,example.com.,303
2025-06-26T22:44:58.0750238Z,7228,true,malicioso,dns_udp:53,example.com.,357
2025-06-26T22:44:58.075025516Z,5755,true,malicioso,dns_udp:53,example.com.,304
2025-06-26T22:44:58.075047893Z,8168,true,malicioso,dns_udp:53,example.com.,307
2025-06-26T22:44:58.075053077Z,2067,true,malicioso,dns_udp:53,example.com.,343
2025-06-26T22:44:58.075065079Z,8799,true,malicioso,dns_udp:53,example.com.,285
2025-06-26T22:44:58.075079068Z,6433,true,malicioso,dns_udp:53,example.com.,308
2025-06-26T22:44:58.075080773Z,5981,true,malicioso,dns_udp:53,example.com.,311
2025-06-26T22:44:58.075099238Z,7225,true,malicioso,dns_udp:53,example.com.,357
2025-06-26T22:44:58.075109418Z,8408,true,malicioso,dns_udp:53,example.com.,305
2025-06-26T22:44:58.075116615Z,9976,true,malicioso,dns_udp:53,example.com.,348
2025-06-26T22:44:58.075131238Z,9974,true,malicioso,dns_udp:53,example.com.,348
2025-06-26T22:44:58.075139517Z,8798,true,malicioso,dns_udp:53,example.com.,286
2025-06-26T22:44:58.075145976Z,7589,true,malicioso,dns_udp:53,example.com.,357
2025-06-26T22:44:58.075160692Z,7257,true,malicioso,dns_udp:53,example.com.,311
2025-06-26T22:44:58.075173866Z,9969,true,malicioso,dns_udp:53,example.com.,348
2025-06-26T22:44:58.075187054Z,7224,true,malicioso,dns_udp:53,example.com.,357
2025-06-26T22:44:58.075202979Z,8808,true,malicioso,dns_udp:53,example.com.,285
2025-06-26T22:44:58.07521393Z,8793,true,malicioso,dns_udp:53,example.com.,287
2025-06-26T22:44:58.075216584Z,5425,true,malicioso,dns_udp:53,example.com.,286
2025-06-26T22:44:58.075234816Z,9988,true,malicioso,dns_udp:53,example.com.,349
2025-06-26T22:44:58.07524981Z,5732,true,malicioso,dns_udp:53,example.com.,280
2025-06-26T22:44:58.075267013Z,6206,true,malicioso,dns_udp:53,example.com.,309
2025-06-26T22:44:58.075281777Z,6075,true,malicioso,dns_udp:53,example.com.,312
2025-06-26T22:44:58.075300246Z,6181,true,malicioso,dns_udp:53,example.com.,306
2025-06-26T22:44:58.07531768Z,8744,true,malicioso,dns_udp:53,example.com.,274
2025-06-26T22:44:58.075345618Z,7782,true,malicioso,dns_udp:53,example.com.,303
2025-06-26T22:44:58.075351496Z,9704,true,malicioso,dns_udp:53,example.com.,288
2025-06-26T22:44:58.075508158Z,5333,true,malicioso,dns_udp:53,example.com.,299
2025-06-26T22:44:58.075514352Z,7439,true,malicioso,dns_udp:53,example.com.,310
2025-06-26T22:44:58.075526748Z,6017,true,malicioso,dns_udp:53,example.com.,299
2025-06-26T22:44:58.075545367Z,9948,true,malicioso,dns_udp:53,example.com.,335
2025-06-26T22:44:58.075559821Z,6150,true,malicioso,dns_udp:53,example.com.,295
2025-06-26T22:44:58.07557679Z,8742,true,malicioso,dns_udp:53,example.com.,275
2025-06-26T22:44:58.075581623Z,9710,true,malicioso,dns_udp:53,example.com.,302
2025-06-26T22:44:58.075592067Z,9949,true,malicioso,dns_udp:53,example.com.,335
2025-06-26T22:44:58.075618992Z,7346,true,malicioso,dns_udp:53,example.com.,295
2025-06-26T22:44:58.075635018Z,6323,true,malicioso,dns_udp:53,example.com.,296
2025-06-26T22:44:58.075652148Z,8740,true,malicioso,dns_udp:53,example.com.,275
2025-06-26T22:44:58.075665993Z,7464,true,malicioso,dns_udp:53,example.com.,296
2025-06-26T22:44:58.075681448Z,6743,true,malicioso,dns_udp:53,example.com.,296
2025-06-26T22:44:58.075695319Z,8027,true,malicioso,dns_udp:53,example.com.,294
2025-06-26T22:44:58.07571018Z,6759,true,malicioso,dns_udp:53,example.com.,298
2025-06-26T22:44:58.075731888Z,7688,true,malicioso,dns_udp:53,example.com.,294
2025-06-26T22:44:58.075747856Z,7177,true,malicioso,dns_udp:53,example.com.,297
2025-06-26T22:44:58.075762212Z,9953,true,malicioso,dns_udp:53,example.com.,335
2025-06-26T22:44:58.075773183Z,7410,true,malicioso,dns_udp:53,example.com.,312
2025-06-26T22:44:58.075833121Z,7913,true,malicioso,dns_udp:53,example.com.,308
2025-06-26T22:44:58.075844982Z,6002,true,malicioso,dns_udp:53,example.com.,305
2025-06-26T22:44:58.07588887Z,8833,true,malicioso,dns_udp:53,example.com.,285
2025-06-26T22:44:58.075924016Z,7649,true,malicioso,dns_udp:53,example.com.,309
2025-06-26T22:44:58.075992769Z,4053,true,malicioso,dns_udp:53,example.com.,227
2025-06-26T22:44:58.076045721Z,5894,true,malicioso,dns_udp:53,example.com.,296
2025-06-26T22:44:58.076073101Z,8805,true,malicioso,dns_udp:53,example.com.,284
2025-06-26T22:44:58.076081777Z,9954,true,malicioso,dns_udp:53,example.com.,335
2025-06-26T22:44:58.076092724Z,8835,true,malicioso,dns_udp:53,example.com.,286
2025-06-26T22:44:58.076106351Z,5652,true,malicioso,dns_udp:53,example.com.,286
2025-06-26T22:44:58.076286829Z,6806,true,malicioso,dns_udp:53,example.com.,297
2025-06-26T22:44:58.076322796Z,8034,true,malicioso,dns_udp:53,example.com.,307
2025-06-26T22:44:58.076337015Z,6760,true,malicioso,dns_udp:53,example.com.,299
2025-06-26T22:44:58.076369225Z,6859,true,malicioso,dns_udp:53,example.com.,296
2025-06-26T22:44:58.076667923Z,7652,true,malicioso,dns_udp:53,example.com.,309
2025-06-26T22:44:58.07667274Z,7440,true,malicioso,dns_udp:53,example.com.,313
2025-06-26T22:44:58.076679468Z,5262,true,malicioso,dns_udp:53,example.com.,307
2025-06-26T22:44:58.076703568Z,7616,true,malicioso,dns_udp:53,example.com.,309
2025-06-26T22:44:58.076716208Z,5898,true,malicioso,dns_udp:53,example.com.,309
2025-06-26T22:44:58.07673153Z,8427,true,malicioso,dns_udp:53,example.com.,309
2025-06-26T22:44:58.076743993Z,8018,true,malicioso,dns_udp:53,example.com.,308
2025-06-26T22:44:58.076764328Z,7629,true,malicioso,dns_udp:53,example.com.,309
2025-06-26T22:44:58.076771753Z,7795,true,malicioso,dns_udp:53,example.com.,310
2025-06-26T22:44:58.076776148Z,6296,true,malicioso,dns_udp:53,example.com.,312
2025-06-26T22:44:58.076796948Z,7651,true,malicioso,dns_udp:53,example.com.,309
2025-06-26T22:44:58.076800361Z,8639,true,malicioso,dns_udp:53,example.com.,308
2025-06-26T22:44:58.076803496Z,6699,true,malicioso,dns_udp:53,example.com.,307
2025-06-26T22:44:58.076826945Z,7935,true,malicioso,dns_udp:53,example.com.,309
2025-06-26T22:44:58.076828524Z,7400,true,malicioso,dns_udp:53,example.com.,313
2025-06-26T22:44:58.076830517Z,7923,true,malicioso,dns_udp:53,example.com.,309
2025-06-26T22:44:58.075363251Z,7934,true,malicioso,dns_udp:53,example.com.,308
2025-06-26T22:44:58.076858191Z,6700,true,malicioso,dns_udp:53,example.com.,308
2025-06-26T22:44:58.076860495Z,7398,true,malicioso,dns_udp:53,example.com.,312
2025-06-26T22:44:58.07686172Z,7245,true,malicioso,dns_udp:53,example.com.,312
2025-06-26T22:44:58.075378403Z,6667,true,malicioso,dns_udp:53,example.com.,307
2025-06-26T22:44:58.07689209Z,7794,true,malicioso,dns_udp:53,example.com.,309
2025-06-26T22:44:58.076895449Z,6785,true,malicioso,dns_udp:53,example.com.,317
2025-06-26T22:44:58.076897877Z,7631,true,malicioso,dns_udp:53,example.com.,310
2025-06-26T22:44:58.076911624Z,6713,true,malicioso,dns_udp:53,example.com.,316
2025-06-26T22:44:58.076922357Z,6965,true,malicioso,dns_udp:53,example.com.,314
2025-06-26T22:44:58.076923743Z,6884,true,malicioso,dns_udp:53,example.com.,319
2025-06-26T22:44:58.076926613Z,7924,true,malicioso,dns_udp:53,example.com.,310
2025-06-26T22:44:58.076930775Z,7047,true,malicioso,dns_udp:53,example.com.,314
2025-06-26T22:44:58.076963431Z,7692,true,malicioso,dns_udp:53,example.com.,294
2025-06-26T22:44:58.076966628Z,8752,true,malicioso,dns_udp:53,example.com.,275
2025-06-26T22:44:58.076968802Z,7511,true,malicioso,dns_udp:53,example.com.,297
2025-06-26T22:44:58.076982809Z,8750,true,malicioso,dns_udp:53,example.com.,275
2025-06-26T22:44:58.076983953Z,7515,true,malicioso,dns_udp:53,example.com.,297
2025-06-26T22:44:58.077006462Z,7179,true,malicioso,dns_udp:53,example.com.,297
2025-06-26T22:44:58.069713524Z,6428,true,malicioso,dns_udp:53,example.com.,296
2025-06-26T22:44:58.077059856Z,5893,true,malicioso,dns_udp:53,example.com.,296
2025-06-26T22:44:58.077091187Z,7463,true,malicioso,dns_udp:53,example.com.,297
2025-06-26T22:44:58.077111594Z,7469,true,malicioso,dns_udp:53,example.com.,298
2025-06-26T22:44:58.077128086Z,7265,true,malicioso,dns_udp:53,example.com.,299
2025-06-26T22:44:58.077144525Z,7516,true,malicioso,dns_udp:53,example.com.,300
2025-06-26T22:44:58.077146256Z,7770,true,malicioso,dns_udp:53,example.com.,297
2025-06-26T22:44:58.077166517Z,7698,true,malicioso,dns_udp:53,example.com.,297
2025-06-26T22:44:58.077186081Z,8757,true,malicioso,dns_udp:53,example.com.,278
2025-06-26T22:44:58.075778465Z,7634,true,malicioso,dns_udp:53,example.com.,294
